tier_snapshot_id,fetched_at,tier_updated_at,tier_updated_date,tier_mode,tier_mode_cn,character_slug,character_name_en,character_name_cn,prydwen_category,prydwen_role,role_group,role_group_cn,tier,rating,tags,marks,is_new,element,element_cn,style,style_cn,faction,rarity,icon_url,source_url,collect_date,phase_ver,phase_name,app_rate,avg_score,quality_flag
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,sd,式舆防卫,anby-demara-soldier-0,Soldier 0 - Anby,零号·安比,CritDPS,直伤主C,crit_dps,直伤主C,T1,9,,down,,Electric,电,Attack,强攻,Unknown Faction,S,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/anby-demara-soldier-0.webp,https://www.prydwen.gg/zenless/tier-list,2026-04-21,2.7.2,式舆防卫 2.7.2,16.67,31584,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,sd,式舆防卫,anby-demara-soldier-0,Soldier 0 - Anby,零号·安比,CritDPS,直伤主C,crit_dps,直伤主C,T1,9,,down,,Electric,电,Attack,强攻,Unknown Faction,S,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/anby-demara-soldier-0.webp,https://www.prydwen.gg/zenless/tier-list,2026-05-11,2.7.3,式舆防卫 2.7.3,22.96,29561,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,sd,式舆防卫,anby-demara-soldier-0,Soldier 0 - Anby,零号·安比,CritDPS,直伤主C,crit_dps,直伤主C,T1,9,,down,,Electric,电,Attack,强攻,Unknown Faction,S,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/anby-demara-soldier-0.webp,https://www.prydwen.gg/zenless/tier-list,2026-06-02,2.8.2,式舆防卫 2.8.2,23.31,26440,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,sd,式舆防卫,anby-demara-soldier-0,Soldier 0 - Anby,零号·安比,CritDPS,直伤主C,crit_dps,直伤主C,T1,9,,down,,Electric,电,Attack,强攻,Unknown Faction,S,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/anby-demara-soldier-0.webp,https://www.prydwen.gg/zenless/tier-list,2026-06-15,2.8.3,式舆防卫 2.8.3,6.91,29676,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,sd,式舆防卫,anby-demara-soldier-0,Soldier 0 - Anby,零号·安比,CritDPS,直伤主C,crit_dps,直伤主C,T1,9,,down,,Electric,电,Attack,强攻,Unknown Faction,S,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/anby-demara-soldier-0.webp,https://www.prydwen.gg/zenless/tier-list,2026-06-21,2.8.3,式舆防卫 2.8.3,6.39,29549,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,da,危局强袭,anby-demara-soldier-0,Soldier 0 - Anby,零号·安比,CritDPS,直伤主C,crit_dps,直伤主C,T1,9,,down,,Electric,电,Attack,强攻,Unknown Faction,S,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/anby-demara-soldier-0.webp,https://www.prydwen.gg/zenless/tier-list,2026-02-17,2.6.1,危局强袭 2.6.1,3.31,23678,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,da,危局强袭,anby-demara-soldier-0,Soldier 0 - Anby,零号·安比,CritDPS,直伤主C,crit_dps,直伤主C,T1,9,,down,,Electric,电,Attack,强攻,Unknown Faction,S,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/anby-demara-soldier-0.webp,https://www.prydwen.gg/zenless/tier-list,2026-03-10,2.6.2,危局强袭 2.6.2,22.18,24328,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,da,危局强袭,anby-demara-soldier-0,Soldier 0 - Anby,零号·安比,CritDPS,直伤主C,crit_dps,直伤主C,T1,9,,down,,Electric,电,Attack,强攻,Unknown Faction,S,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/anby-demara-soldier-0.webp,https://www.prydwen.gg/zenless/tier-list,2026-03-31,2.7.1,危局强袭 2.7.1,2.51,22921,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,da,危局强袭,anby-demara-soldier-0,Soldier 0 - Anby,零号·安比,CritDPS,直伤主C,crit_dps,直伤主C,T1,9,,down,,Electric,电,Attack,强攻,Unknown Faction,S,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/anby-demara-soldier-0.webp,https://www.prydwen.gg/zenless/tier-list,2026-04-21,2.7.2,危局强袭 2.7.2,24.57,26997,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,da,危局强袭,anby-demara-soldier-0,Soldier 0 - Anby,零号·安比,CritDPS,直伤主C,crit_dps,直伤主C,T1,9,,down,,Electric,电,Attack,强攻,Unknown Faction,S,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/anby-demara-soldier-0.webp,https://www.prydwen.gg/zenless/tier-list,2026-05-11,2.8.1,危局强袭 2.8.1,14.05,26686,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,da,危局强袭,anby-demara-soldier-0,Soldier 0 - Anby,零号·安比,CritDPS,直伤主C,crit_dps,直伤主C,T1,9,,down,,Electric,电,Attack,强攻,Unknown Faction,S,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/anby-demara-soldier-0.webp,https://www.prydwen.gg/zenless/tier-list,2026-06-02,2.8.2,危局强袭 2.8.2,1.37,15661,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,da,危局强袭,anby-demara-soldier-0,Soldier 0 - Anby,零号·安比,CritDPS,直伤主C,crit_dps,直伤主C,T1,9,,down,,Electric,电,Attack,强攻,Unknown Faction,S,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/anby-demara-soldier-0.webp,https://www.prydwen.gg/zenless/tier-list,2026-06-15,2.8.3,危局强袭 2.8.3,18.44,24667,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,da,危局强袭,anby-demara-soldier-0,Soldier 0 - Anby,零号·安比,CritDPS,直伤主C,crit_dps,直伤主C,T1,9,,down,,Electric,电,Attack,强攻,Unknown Faction,S,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/anby-demara-soldier-0.webp,https://www.prydwen.gg/zenless/tier-list,2026-06-21,3.0.1,危局强袭 3.0.1,1.12,22325,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,sd,式舆防卫,anton,Anton Ivanov,安东·伊万诺夫,CritDPS,直伤主C,crit_dps,直伤主C,T3,6,,down,,Electric,电,Attack,强攻,Belobog Heavy Industries,A,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/anton.webp,https://www.prydwen.gg/zenless/tier-list,2026-02-17,2.6.1,式舆防卫 2.6.1,0.09,0,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,sd,式舆防卫,anton,Anton Ivanov,安东·伊万诺夫,CritDPS,直伤主C,crit_dps,直伤主C,T3,6,,down,,Electric,电,Attack,强攻,Belobog Heavy Industries,A,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/anton.webp,https://www.prydwen.gg/zenless/tier-list,2026-03-10,2.6.3,式舆防卫 2.6.3,0.03,0,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,sd,式舆防卫,anton,Anton Ivanov,安东·伊万诺夫,CritDPS,直伤主C,crit_dps,直伤主C,T3,6,,down,,Electric,电,Attack,强攻,Belobog Heavy Industries,A,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/anton.webp,https://www.prydwen.gg/zenless/tier-list,2026-03-31,2.6.4,式舆防卫 2.6.4,0.0,0,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,sd,式舆防卫,anton,Anton Ivanov,安东·伊万诺夫,CritDPS,直伤主C,crit_dps,直伤主C,T3,6,,down,,Electric,电,Attack,强攻,Belobog Heavy Industries,A,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/anton.webp,https://www.prydwen.gg/zenless/tier-list,2026-04-21,2.7.2,式舆防卫 2.7.2,0.03,0,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,sd,式舆防卫,anton,Anton Ivanov,安东·伊万诺夫,CritDPS,直伤主C,crit_dps,直伤主C,T3,6,,down,,Electric,电,Attack,强攻,Belobog Heavy Industries,A,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/anton.webp,https://www.prydwen.gg/zenless/tier-list,2026-05-11,2.7.3,式舆防卫 2.7.3,0.04,0,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,sd,式舆防卫,anton,Anton Ivanov,安东·伊万诺夫,CritDPS,直伤主C,crit_dps,直伤主C,T3,6,,down,,Electric,电,Attack,强攻,Belobog Heavy Industries,A,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/anton.webp,https://www.prydwen.gg/zenless/tier-list,2026-06-02,2.8.2,式舆防卫 2.8.2,0.04,0,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,sd,式舆防卫,anton,Anton Ivanov,安东·伊万诺夫,CritDPS,直伤主C,crit_dps,直伤主C,T3,6,,down,,Electric,电,Attack,强攻,Belobog Heavy Industries,A,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/anton.webp,https://www.prydwen.gg/zenless/tier-list,2026-06-15,2.8.3,式舆防卫 2.8.3,0.03,0,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,sd,式舆防卫,anton,Anton Ivanov,安东·伊万诺夫,CritDPS,直伤主C,crit_dps,直伤主C,T3,6,,down,,Electric,电,Attack,强攻,Belobog Heavy Industries,A,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/anton.webp,https://www.prydwen.gg/zenless/tier-list,2026-06-21,2.8.3,式舆防卫 2.8.3,0.02,0,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,da,危局强袭,anton,Anton Ivanov,安东·伊万诺夫,CritDPS,直伤主C,crit_dps,直伤主C,T3,6,,down,,Electric,电,Attack,强攻,Belobog Heavy Industries,A,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/anton.webp,https://www.prydwen.gg/zenless/tier-list,2026-02-17,2.6.1,危局强袭 2.6.1,0.0,0,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,da,危局强袭,anton,Anton Ivanov,安东·伊万诺夫,CritDPS,直伤主C,crit_dps,直伤主C,T3,6,,down,,Electric,电,Attack,强攻,Belobog Heavy Industries,A,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/anton.webp,https://www.prydwen.gg/zenless/tier-list,2026-03-10,2.6.2,危局强袭 2.6.2,0.07,0,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,da,危局强袭,anton,Anton Ivanov,安东·伊万诺夫,CritDPS,直伤主C,crit_dps,直伤主C,T3,6,,down,,Electric,电,Attack,强攻,Belobog Heavy Industries,A,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/anton.webp,https://www.prydwen.gg/zenless/tier-list,2026-03-31,2.7.1,危局强袭 2.7.1,0.01,0,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,da,危局强袭,anton,Anton Ivanov,安东·伊万诺夫,CritDPS,直伤主C,crit_dps,直伤主C,T3,6,,down,,Electric,电,Attack,强攻,Belobog Heavy Industries,A,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/anton.webp,https://www.prydwen.gg/zenless/tier-list,2026-04-21,2.7.2,危局强袭 2.7.2,0.03,0,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,da,危局强袭,anton,Anton Ivanov,安东·伊万诺夫,CritDPS,直伤主C,crit_dps,直伤主C,T3,6,,down,,Electric,电,Attack,强攻,Belobog Heavy Industries,A,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/anton.webp,https://www.prydwen.gg/zenless/tier-list,2026-05-11,2.8.1,危局强袭 2.8.1,0.1,0,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,da,危局强袭,anton,Anton Ivanov,安东·伊万诺夫,CritDPS,直伤主C,crit_dps,直伤主C,T3,6,,down,,Electric,电,Attack,强攻,Belobog Heavy Industries,A,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/anton.webp,https://www.prydwen.gg/zenless/tier-list,2026-06-02,2.8.2,危局强袭 2.8.2,0.03,0,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,da,危局强袭,anton,Anton Ivanov,安东·伊万诺夫,CritDPS,直伤主C,crit_dps,直伤主C,T3,6,,down,,Electric,电,Attack,强攻,Belobog Heavy Industries,A,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/anton.webp,https://www.prydwen.gg/zenless/tier-list,2026-06-15,2.8.3,危局强袭 2.8.3,0.05,0,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,da,危局强袭,anton,Anton Ivanov,安东·伊万诺夫,CritDPS,直伤主C,crit_dps,直伤主C,T3,6,,down,,Electric,电,Attack,强攻,Belobog Heavy Industries,A,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/anton.webp,https://www.prydwen.gg/zenless/tier-list,2026-06-21,3.0.1,危局强袭 3.0.1,0.0,0,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,sd,式舆防卫,aria,Aria,爱芮,AnoDPS,异常主C,anomaly_dps,异常主C,T0,11,,,,Ether,以太,Anomaly,异常,Angels of Delusion,S,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/aria.webp,https://www.prydwen.gg/zenless/tier-list,2026-03-10,2.6.3,式舆防卫 2.6.3,26.82,33048,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,sd,式舆防卫,aria,Aria,爱芮,AnoDPS,异常主C,anomaly_dps,异常主C,T0,11,,,,Ether,以太,Anomaly,异常,Angels of Delusion,S,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/aria.webp,https://www.prydwen.gg/zenless/tier-list,2026-03-31,2.6.4,式舆防卫 2.6.4,29.79,31125,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,sd,式舆防卫,aria,Aria,爱芮,AnoDPS,异常主C,anomaly_dps,异常主C,T0,11,,,,Ether,以太,Anomaly,异常,Angels of Delusion,S,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/aria.webp,https://www.prydwen.gg/zenless/tier-list,2026-04-21,2.7.2,式舆防卫 2.7.2,31.71,32276,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,sd,式舆防卫,aria,Aria,爱芮,AnoDPS,异常主C,anomaly_dps,异常主C,T0,11,,,,Ether,以太,Anomaly,异常,Angels of Delusion,S,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/aria.webp,https://www.prydwen.gg/zenless/tier-list,2026-05-11,2.7.3,式舆防卫 2.7.3,30.46,34071,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,sd,式舆防卫,aria,Aria,爱芮,AnoDPS,异常主C,anomaly_dps,异常主C,T0,11,,,,Ether,以太,Anomaly,异常,Angels of Delusion,S,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/aria.webp,https://www.prydwen.gg/zenless/tier-list,2026-06-02,2.8.2,式舆防卫 2.8.2,4.68,29076,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,sd,式舆防卫,aria,Aria,爱芮,AnoDPS,异常主C,anomaly_dps,异常主C,T0,11,,,,Ether,以太,Anomaly,异常,Angels of Delusion,S,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/aria.webp,https://www.prydwen.gg/zenless/tier-list,2026-06-15,2.8.3,式舆防卫 2.8.3,5.01,30714,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,sd,式舆防卫,aria,Aria,爱芮,AnoDPS,异常主C,anomaly_dps,异常主C,T0,11,,,,Ether,以太,Anomaly,异常,Angels of Delusion,S,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/aria.webp,https://www.prydwen.gg/zenless/tier-list,2026-06-21,2.8.3,式舆防卫 2.8.3,5.26,30827,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,da,危局强袭,aria,Aria,爱芮,AnoDPS,异常主C,anomaly_dps,异常主C,T0,11,,,,Ether,以太,Anomaly,异常,Angels of Delusion,S,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/aria.webp,https://www.prydwen.gg/zenless/tier-list,2026-03-10,2.6.2,危局强袭 2.6.2,20.21,32957,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,da,危局强袭,aria,Aria,爱芮,AnoDPS,异常主C,anomaly_dps,异常主C,T0,11,,,,Ether,以太,Anomaly,异常,Angels of Delusion,S,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/aria.webp,https://www.prydwen.gg/zenless/tier-list,2026-03-31,2.7.1,危局强袭 2.7.1,34.8,28937,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,da,危局强袭,aria,Aria,爱芮,AnoDPS,异常主C,anomaly_dps,异常主C,T0,11,,,,Ether,以太,Anomaly,异常,Angels of Delusion,S,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/aria.webp,https://www.prydwen.gg/zenless/tier-list,2026-04-21,2.7.2,危局强袭 2.7.2,40.2,33634,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,da,危局强袭,aria,Aria,爱芮,AnoDPS,异常主C,anomaly_dps,异常主C,T0,11,,,,Ether,以太,Anomaly,异常,Angels of Delusion,S,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/aria.webp,https://www.prydwen.gg/zenless/tier-list,2026-05-11,2.8.1,危局强袭 2.8.1,7.08,26051,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,da,危局强袭,aria,Aria,爱芮,AnoDPS,异常主C,anomaly_dps,异常主C,T0,11,,,,Ether,以太,Anomaly,异常,Angels of Delusion,S,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/aria.webp,https://www.prydwen.gg/zenless/tier-list,2026-06-02,2.8.2,危局强袭 2.8.2,37.1,27084,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,da,危局强袭,aria,Aria,爱芮,AnoDPS,异常主C,anomaly_dps,异常主C,T0,11,,,,Ether,以太,Anomaly,异常,Angels of Delusion,S,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/aria.webp,https://www.prydwen.gg/zenless/tier-list,2026-06-15,2.8.3,危局强袭 2.8.3,12.99,30665,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,da,危局强袭,aria,Aria,爱芮,AnoDPS,异常主C,anomaly_dps,异常主C,T0,11,,,,Ether,以太,Anomaly,异常,Angels of Delusion,S,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/aria.webp,https://www.prydwen.gg/zenless/tier-list,2026-06-21,3.0.1,危局强袭 3.0.1,15.48,29554,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,sd,式舆防卫,astra-yao,Astra Yao,耀嘉音,Support,辅助,support,辅助,T0.5,10,,down,,Ether,以太,Support,支援,Stars of Lyra,S,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/astra-yao.webp,https://www.prydwen.gg/zenless/tier-list,2026-02-17,2.6.1,式舆防卫 2.6.1,56.76,32242,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,sd,式舆防卫,astra-yao,Astra Yao,耀嘉音,Support,辅助,support,辅助,T0.5,10,,down,,Ether,以太,Support,支援,Stars of Lyra,S,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/astra-yao.webp,https://www.prydwen.gg/zenless/tier-list,2026-03-10,2.6.3,式舆防卫 2.6.3,44.25,29956,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,sd,式舆防卫,astra-yao,Astra Yao,耀嘉音,Support,辅助,support,辅助,T0.5,10,,down,,Ether,以太,Support,支援,Stars of Lyra,S,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/astra-yao.webp,https://www.prydwen.gg/zenless/tier-list,2026-03-31,2.6.4,式舆防卫 2.6.4,37.01,29560,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,sd,式舆防卫,astra-yao,Astra Yao,耀嘉音,Support,辅助,support,辅助,T0.5,10,,down,,Ether,以太,Support,支援,Stars of Lyra,S,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/astra-yao.webp,https://www.prydwen.gg/zenless/tier-list,2026-04-21,2.7.2,式舆防卫 2.7.2,37.05,31356,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,sd,式舆防卫,astra-yao,Astra Yao,耀嘉音,Support,辅助,support,辅助,T0.5,10,,down,,Ether,以太,Support,支援,Stars of Lyra,S,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/astra-yao.webp,https://www.prydwen.gg/zenless/tier-list,2026-05-11,2.7.3,式舆防卫 2.7.3,42.62,29760,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,sd,式舆防卫,astra-yao,Astra Yao,耀嘉音,Support,辅助,support,辅助,T0.5,10,,down,,Ether,以太,Support,支援,Stars of Lyra,S,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/astra-yao.webp,https://www.prydwen.gg/zenless/tier-list,2026-06-02,2.8.2,式舆防卫 2.8.2,48.98,27672,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,sd,式舆防卫,astra-yao,Astra Yao,耀嘉音,Support,辅助,support,辅助,T0.5,10,,down,,Ether,以太,Support,支援,Stars of Lyra,S,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/astra-yao.webp,https://www.prydwen.gg/zenless/tier-list,2026-06-15,2.8.3,式舆防卫 2.8.3,36.91,29289,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,sd,式舆防卫,astra-yao,Astra Yao,耀嘉音,Support,辅助,support,辅助,T0.5,10,,down,,Ether,以太,Support,支援,Stars of Lyra,S,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/astra-yao.webp,https://www.prydwen.gg/zenless/tier-list,2026-06-21,2.8.3,式舆防卫 2.8.3,37.91,29006,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,da,危局强袭,astra-yao,Astra Yao,耀嘉音,Support,辅助,support,辅助,T0.5,10,,down,,Ether,以太,Support,支援,Stars of Lyra,S,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/astra-yao.webp,https://www.prydwen.gg/zenless/tier-list,2026-02-17,2.6.1,危局强袭 2.6.1,33.93,25525,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,da,危局强袭,astra-yao,Astra Yao,耀嘉音,Support,辅助,support,辅助,T0.5,10,,down,,Ether,以太,Support,支援,Stars of Lyra,S,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/astra-yao.webp,https://www.prydwen.gg/zenless/tier-list,2026-03-10,2.6.2,危局强袭 2.6.2,33.91,24372,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,da,危局强袭,astra-yao,Astra Yao,耀嘉音,Support,辅助,support,辅助,T0.5,10,,down,,Ether,以太,Support,支援,Stars of Lyra,S,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/astra-yao.webp,https://www.prydwen.gg/zenless/tier-list,2026-03-31,2.7.1,危局强袭 2.7.1,31.51,24346,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,da,危局强袭,astra-yao,Astra Yao,耀嘉音,Support,辅助,support,辅助,T0.5,10,,down,,Ether,以太,Support,支援,Stars of Lyra,S,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/astra-yao.webp,https://www.prydwen.gg/zenless/tier-list,2026-04-21,2.7.2,危局强袭 2.7.2,36.32,25063,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,da,危局强袭,astra-yao,Astra Yao,耀嘉音,Support,辅助,support,辅助,T0.5,10,,down,,Ether,以太,Support,支援,Stars of Lyra,S,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/astra-yao.webp,https://www.prydwen.gg/zenless/tier-list,2026-05-11,2.8.1,危局强袭 2.8.1,29.34,25345,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,da,危局强袭,astra-yao,Astra Yao,耀嘉音,Support,辅助,support,辅助,T0.5,10,,down,,Ether,以太,Support,支援,Stars of Lyra,S,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/astra-yao.webp,https://www.prydwen.gg/zenless/tier-list,2026-06-02,2.8.2,危局强袭 2.8.2,30.7,20343,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,da,危局强袭,astra-yao,Astra Yao,耀嘉音,Support,辅助,support,辅助,T0.5,10,,down,,Ether,以太,Support,支援,Stars of Lyra,S,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/astra-yao.webp,https://www.prydwen.gg/zenless/tier-list,2026-06-15,2.8.3,危局强袭 2.8.3,35.89,25527,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,da,危局强袭,astra-yao,Astra Yao,耀嘉音,Support,辅助,support,辅助,T0.5,10,,down,,Ether,以太,Support,支援,Stars of Lyra,S,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/astra-yao.webp,https://www.prydwen.gg/zenless/tier-list,2026-06-21,3.0.1,危局强袭 3.0.1,31.88,25204,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,sd,式舆防卫,banyue,Banyue,般岳,CritDPS,直伤主C,crit_dps,直伤主C,T0.5,10,Expert,,,Fire,火,Rupture,命破,Krampus Compliance Authority,S,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/banyue.webp,https://www.prydwen.gg/zenless/tier-list,2026-02-17,2.6.1,式舆防卫 2.6.1,3.93,31423,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,sd,式舆防卫,banyue,Banyue,般岳,CritDPS,直伤主C,crit_dps,直伤主C,T0.5,10,Expert,,,Fire,火,Rupture,命破,Krampus Compliance Authority,S,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/banyue.webp,https://www.prydwen.gg/zenless/tier-list,2026-03-10,2.6.3,式舆防卫 2.6.3,4.26,32701,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,sd,式舆防卫,banyue,Banyue,般岳,CritDPS,直伤主C,crit_dps,直伤主C,T0.5,10,Expert,,,Fire,火,Rupture,命破,Krampus Compliance Authority,S,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/banyue.webp,https://www.prydwen.gg/zenless/tier-list,2026-03-31,2.6.4,式舆防卫 2.6.4,3.25,32415,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,sd,式舆防卫,banyue,Banyue,般岳,CritDPS,直伤主C,crit_dps,直伤主C,T0.5,10,Expert,,,Fire,火,Rupture,命破,Krampus Compliance Authority,S,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/banyue.webp,https://www.prydwen.gg/zenless/tier-list,2026-04-21,2.7.2,式舆防卫 2.7.2,2.63,29613,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,sd,式舆防卫,banyue,Banyue,般岳,CritDPS,直伤主C,crit_dps,直伤主C,T0.5,10,Expert,,,Fire,火,Rupture,命破,Krampus Compliance Authority,S,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/banyue.webp,https://www.prydwen.gg/zenless/tier-list,2026-05-11,2.7.3,式舆防卫 2.7.3,0.73,27112,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,sd,式舆防卫,banyue,Banyue,般岳,CritDPS,直伤主C,crit_dps,直伤主C,T0.5,10,Expert,,,Fire,火,Rupture,命破,Krampus Compliance Authority,S,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/banyue.webp,https://www.prydwen.gg/zenless/tier-list,2026-06-02,2.8.2,式舆防卫 2.8.2,2.61,28573,ok
